timestamp;time_ms;data_used;response_bytes
2026-02-10T11:20:24.613Z;1359;Ebmaj7,Fm7|Bb7#5,Ebmaj7,Ebmaj7,Fm7|Bb7,Ebmaj7,Db7,B7|B7,Bb7b9|Ebmaj7,Fm7|Bb7,Gm7,C7,Gm7|C7,Fm7|Bb7,Fm7|Bb7,Ebmaj7|Am7b5,D7b9|Ab|Db|Ab|Ab7|B7|Bbm7|A7|Ab7|Dm7|G7|E7,Am7|A7|Dm7b5|G7sus,C6|Cmaj7|F7,F#07|John Coltrane|132;5608
2026-02-10T11:20:26.393Z;1313;Ebmaj7,Gm7|C7,Fm7|Fm7,Fm7|Bb7,Ebmaj7|Db7|C7b13,F9|Bb7,Cm7|Abm6,Eb6|Fm6,Fm6|Fm6,Fm6|Fm6,D7#9|Gm7b5,C7b9|C7b9,Fm6|Gm7b5,C7b9|Fm|Fm,Fm|John Coltrane|118;3056
2026-02-10T11:20:29.185Z;1337;F6,Dm7|Gm7,F|B9b5,Dm7|Gm7,C7|John Coltrane|274;808
2026-02-10T11:20:31.068Z;1343;F6,Dm7|Gm7,C7|A7,D7sus|D7b9,Gm7|C7,F6|F6,F7|Bbm,F|Bb7,Amaj7|Bm7,E7|A7,Dm7|Eb7,Abmaj7|Am7,D7b9|Gm7,C7sus|F6,F6|Am,Am|A7#5,Dm7|G7,Cmaj7|Cmaj7,Bm7b5,E7b9|Am,Am7|Am7,Bm7|Bbmaj7#11,Am9|Dmaj7,G7sus|John Coltrane|262;3776
2026-02-10T11:20:32.863Z;1307;Cmaj7,G13sus|F,Gm11|Fadd9,Gbmaj7#11|Gm11|Gbmaj7#11,Gbmaj7#11|Fmaj7#11,B7#9|Em7,A7|D9,G7#11,Fmaj7,Fmaj7|John Coltrane|92;1956
2026-02-10T11:20:34.687Z;1323;Gmaj7|Gmaj7|Cm6,G6|Am7,Bb07|Am7|D7|Gmaj7|Dm7|G7|C7|Amaj7,Fmaj7#11|Bbmaj7#11,E7alt|Amaj7,Bm7|E7|Amaj7,C#7|A#m7b5|D#7,G#m|C#m7|John Coltrane|230;2624
2026-02-10T11:20:36.449Z;1263;Am|Amb6|Am,Dm7|Dm7|G7,Cmaj7|Bbm7,Eb7|John Coltrane|227;992
2026-02-10T11:20:38.301Z;1359;C6|Abm7|Gbm9|B9|E9|A7|Dm7|G7sus|G7sus|F7|Em7|Am7|Dm7|G7|G7|Cmaj9|Gm7|C9|Am7b5|D7b13|Gm7|Em7b5|F|Gm7|Am7b5|D7b9|Gm7|C7sus|Fmaj7|Cm7|F7|Gm7|C7|F6|E7b9|Am7b5|D7|Gm7|John Coltrane|173;6212
2026-02-10T11:20:40.049Z;1271;Ebmaj7|Cm7|Fm7|Bb7sus,Gm7|C7b9|Fm7b5|Bb7b13|Ebm|Ebm7|Ebm7|Bb7sus|Fm7|Am6|E7b9,E7b9|Am7|G7sus|F#m7b5|F7#11|E7b9|Am7|John Coltrane|166;3516
2026-02-10T11:20:41.802Z;1254;Cmaj7|Gm7|C7,Bmaj7|E9|F9,Emaj7|Em7,A7|F#m|D7#9|Bm7|Eb13|G#7#5#9|C#7#5|F#m|D7#9|John Coltrane|261;2144
2026-02-10T11:20:43.641Z;1349;Fmaj7|D7|Dm7|G7|C7|Ab6|G7b9|Cmaj7|Am7|Bbmaj7|Eb7|F7|Bb|Bb|Bbm|F|Am7,Bbmaj7#11|Am9,Dm7|C6,Bm7b5,Am7,Gm7|C7|Fm,E7|Am7,A7|Bm7|Am7|Gm6|Gm6|D7b9|D7b9,Gm7|Gm7b5,C7b9|F6,A7|F6,A7|Dm,Em7b5|John Coltrane|197;5320
2026-02-10T11:20:45.494Z;1352;Cm7|C7b13|Fm69|Gm7b5|C7b9|Fm7|Dm7b5|G7b9|Cm7|Dm7|Ebmaj7,Dm7|G7#9,Cm7,Cm7|F7|F7|Bb7,Eb|Eb|Ebmaj7|Am7b5|D7b9|D7b9|Gm7|Em7b5|Am7b5,Ab7|Gm7,Fm7|Bbm7|Eb7,Abmaj7|A07,Eb|Ab,Db|John Coltrane|205;3804
2026-02-10T11:20:47.355Z;1356;Ebmaj7,Bbm7|Eb7,Eb7|Eb07,Eb7|Abmaj7,Abmaj7|Dm7,G7|Abmaj7,Bb7|Ebmaj7|G7|G7|Cm7|F7|Bb7|Eb6|Cm7|Fm7|Bb7|John Coltrane|110;3236
2026-02-10T11:20:49.134Z;1236;Eb6|Abm6|Ebmaj7|E07|Fm7|Bb7|Ebmaj7|Bb7|Ebmaj7|Gm7b5,C7|John Coltrane|285;1500
2026-02-10T11:20:50.902Z;1266;C6|F7|Gb7|Eb7,Abmaj7|G7b9|Cmaj7|Am7|D7|Cmaj7|F7|Em7|Eb07,Dm7|G7|Cmaj7|John Coltrane|299;2176
2026-02-10T11:20:52.743Z;1329;Fm6|D7#9,G7#5|Gb7|Gb7,Gb7|Gb7|Ab6|Ab6|Gm7b5,C7|F7|Bb7|Fm7|Db7|F#m|F#m|D7#9|Bm7|Eb13|G#7#5#9|C#7#5,F#m|Dmaj7,G#7|C#7|F#m|Dmaj7,G#7|C#7,F#m|G#m7b5|C#7|Bm7|Ebmaj7,G#7|John Coltrane|183;4668
2026-02-10T11:20:54.580Z;1332;Bb7,Ebmaj9|D9,Gmaj9|C7|F7|Bbmaj7,Bbmaj7|F7#5,Fm7|Bb7|Cm7|Cm7,F7|Bbmaj7,Gm7|Gm7|Cm7,F9sus|Bb6,D7|G7,Cm7|Ebm6|Ab7|John Coltrane|209;2688
2026-02-10T11:20:56.403Z;1339;Amaj7|Dmaj7|Ebm7,Ab7|Csus,C|C|C|B7|Fm7,Bb7|Em7|A7|A7|Em7|A7|Dm7|G7|Em7|Am|Am|Am|E7|E7|Fmaj7|Fmaj7,G9|E7,Amaj7|John Coltrane|255;3248
2026-02-10T11:20:58.278Z;1350;Bbmaj7|Ab7|C6,C07|C07,C07|Dm7,G7|C6|A7,Dm7|G7,C6|C7|Fmaj7|Fmaj7|Am7|Am7|D7|G7|G7|Cmaj7|F7|Em7|A7sus|A7sus,Abm7|Fm7,Bb7|Ebmaj7,D|C,G7|Cmaj7|Fm7|Bb7,Emaj7#11|Emaj7#11,Emaj7#11|John Coltrane|203;4212
2026-02-10T11:21:00.115Z;1353;D7sus|D7|Bbm7|E7|Bbm7,Eb7|Bbm7,Eb7|Abm7|Abm7|Fm11,Eb69|Fm11,Emaj7#11|Gbmaj7#11,Bb7#5|Db7#11,Dm11|Dm11,Bb7|Ebmaj7,Ebmaj7|Ebm7,Ab7#9|Dbmaj7,G7|G#m9,F#|Emaj9,C#m7|G#m9,Dmaj7|F7b13,Bbm9|Bbm|Bbm7|Bbm6|A7b9#9|John Coltrane|143;4824
2026-02-10T11:21:01.958Z;1345;Cmaj7,G7|G7,Em7|A7,Dm7|G7,C7|Db7#11,Cm7|Bb7,C6|F7,Em7|B7#9,Em7|Em7b5|A7b9|Dm|Dm|A7|D07|Dmaj7,Dmaj7|F#m7,B7|John Coltrane|162;2660
2026-02-10T11:21:03.875Z;1405;Bbmaj7|D7|D7|Em7|F7|G7|Cm7|F7|Bbmaj7|Bbmaj7|B07|Cm7|Em7|Em7|Em7|Em7|C#m7|F#7|G0|G#m7|Gm6|Gm6|Gm6|Db7|A7b9#5|D7#9|Gm7|C9|John Coltrane|165;4584
2026-02-10T11:21:05.787Z;1369;Ebmaj7,Ebmaj7|Bbm7,Eb7|Ab,G7|Cm7,Bb7|Bb7|Ebmaj7|Gmaj7|Gmaj7|Amaj7|Bm9|Gmaj7|Gmaj7|Em7|A7|Am7|D7|G7|C6|Dm7|G7|C6|Dm7|Cmaj7|Fmaj7|Bm7b5|E13|Am|E7|Am7,D7|Dm7,Am7|John Coltrane|213;4572
2026-02-10T11:21:07.639Z;1355;Dm|C7sus|C7sus|C7sus|C7sus|C7sus|C7sus|C7sus|C7sus|Dm|Dm|Em7b5|A7b9|Eb7|Dm7|Am7b5|D7b9|Gm7|Em7b5|A7b9|Dm6|D7#9|Gm7|Em7b5|Bbmaj7|Cm7|F7|Bb6|Bb6|D7#9|G7b9sus|Cm7|John Coltrane|110;5984
2026-02-10T11:21:09.475Z;1318;Fmaj7|F7|Bbmaj7|Bbm7|Eb7|Fmaj7|Bb7|F7|Bbmaj7,Bbmaj7|G7|Cm7,F7b9|Bb7|Ebmaj7,Dm7|G7|Ebm7|Ab7|John Coltrane|126;3256
2026-02-10T11:21:11.288Z;1306;Bb6|Cm7,F7|Bbmaj7|Fmaj7,F#07|Gm7|C7|F7|Dm7,Db07|Bb|G7b9|Dm7b5|G7b9|Cm7b5|F7|Bbmaj7|Bbmaj7|John Coltrane|212;2320
2026-02-10T11:21:13.134Z;1334;F7|Bb7|Ebmaj7|Abmaj7|Abm7|Abm7|Db7|Eb6|Cm6,D7|G7,Cm|G7b9,Cm6|D7|G7b9,Dm7b5|G7b9,Cm7|F7,Cm|Bbm7,Eb7,Abmaj7,Bb9|G#m9|Emaj7#11|E|Bbmaj7#11|E|E|Bbmaj7#11|E|Ebmaj7|Ebmaj7|Bb7#5|Ebmaj7|Cm7|F7|Fm7|Fm7|John Coltrane|131;5888
2026-02-10T11:21:14.950Z;1343;Fmaj7,Dm7|G7,Cm7|F7,F7|Bbmaj7,Bm7b5|E7b9,Am7|D7,G7|Gm7,C7sus|Gm7,C7|Am6|Am6|Dm6|Bm7b5|E7#9|Fmaj7|Dm7|Dm7|John Coltrane|205;2436
2026-02-10T11:21:16.794Z;1346;C6|Am7|Fmaj7|Bm7b5,E7b9|Ebmaj7,Ebm7|Ab7,C6|Am7,Dm7|G7,Cmaj7|Em,Em|Em,F7#11|F7#11,Em,C7#11,C7#11|C7#11|Em,C7#11|B9,B7b13|Em6|Bm7b5,E7#9|John Coltrane|158;3284
2026-02-10T11:21:18.644Z;1344;Eb|Bb7|Ebmaj7|Bbm7|Eb7|Abmaj7|Gm7b5|C7b9|Fm7|Bb7|Fm7|Bb7|Eb6|Gm7b5|C7|F7|G7b13,Cm7|F7,Bb7|Abmaj7|Dbmaj7|Gb7sus|Abmaj7|Bb7|Eb7|Abmaj7|Gm7b5|John Coltrane|219;3860
2026-02-10T11:21:20.465Z;1320;Gmaj7|Gmaj7|F7|Am|Am|Am7|D7|D7|John Coltrane|200;1132
2026-02-10T11:21:22.293Z;1345;Ebmaj7|Fm7|Bb7,Gm7|C7b13,Fm7|Bb7|Eb6|Eb6,Bb7|Eb6,Fm7|Dm7,E7|A7b9,D7|Gm7,Am7|Bbmaj7|Abmaj7,Am7|Fm7,Bb7|Ebmaj7,E0,Ebmaj7,A7b9|Dm,Dm|John Coltrane|115;3380
2026-02-10T11:21:24.154Z;1338;Am7,Am7|D7b9,G7|Cmaj7,Am7|Bm7b5,E7b9|Am6,Am6|G7,Cmaj7|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|Abm|John Coltrane|121;3948
2026-02-10T11:21:26.050Z;1401;Ebmaj7|Fm7|Bb7|Eb|C7|Eb6|Bb7|Db7|Ebmaj7|Am7|D7|G6|John Coltrane|288;1832
2026-02-10T11:21:27.904Z;1351;Gmaj7|Am7|D7|B7#9|Em7|A7|Bb13|A7|C#m7|G#m7|Dm7|Dm7|Dm7|G7|Cmaj7|Cmaj7|D6|Dmaj7#5,D6|Am7|Am7,Am7|D7|Gmaj7,A7sus|A7,D7#9|D7#9|Gm7|C#7#9,B6|C6|Am7,D7b9|John Coltrane|141;5092
2026-02-10T11:21:29.731Z;1346;Bbmaj7,Ab7|Dm7,G7|Cm7,F7|Fm7,Bb7|Eb7,Bb7|Eb7,Bb7|Eb7,Dm7|Cm7|Bb6|F7|Bb|Bbaug|Cm7|F9|Bb6|F7|John Coltrane|156;2948
2026-02-10T11:21:31.587Z;1345;Bbm7|F7b9|Bbm7|C7b13|Fm6|Eb7|Cm7|Dbmaj7|Abmaj7|D7|Gmaj7#11|Gmaj7#11|Gmaj7#11|Gmaj7#11|Gmaj7#11|Am7|Dbmaj7,C7|F7,Bbm7|Ab07,G07|Ab6|F7,Bbm7|Eb7,Eb7|Eb7,Ab6|Eb7|Abmaj7|Abmaj7|Dm7,G7|C7,C6|C#07|Dm7|G7|C7,B7|John Coltrane|295;4956
2026-02-10T11:21:33.437Z;1340;Am7,Bm7|E7,A7|Am7,D7|G6,Gmaj7|Em7,A7|G,G07|G07,G|Em7|John Coltrane|294;1472
2026-02-10T11:21:35.288Z;1355;Fmaj7,F7|Bb7,C7|Fmaj7,Bm7b5|E7b9,Am7|D7,Gm7|C7b9,Am7,Dm7|Em7,Em7|F07|Am7,Dm7|Cmaj7#5,Fmaj7|Bm7b5,E7b9|Am7|A7,Am7|Bm7b5|E7b9,Am|E7,Am7|Dm,Gm7|C7,Fmaj9|Bbmaj7,Gm7|Gm7|Em7b5,A7b9|Dm,Dmb6|Dm6|Eb7|John Coltrane|166;4288
2026-02-10T11:21:37.127Z;1336;Fmaj7|Fmaj7|Fmaj7|Bm7b5,E7b9|Am7b5,Am7b5|D7|Gm7|C7|F6|E7b9|Bm7|Bb7#11|Eb9|John Coltrane|233;2024
2026-02-10T11:21:38.967Z;1332;C#m7,G#m7|Em7,Em7|F#m7,Em7|Em7,Am7|Fmaj7,Emaj7|Em7,A|Am7,D7|G6,Cmaj7|Gm7|Ebmaj7|Cm7|G7b9,Cm7|D7#9|Gm7,Gm7|Gm7|Gm7,Bb7|John Coltrane|244;2548
2026-02-10T11:21:40.858Z;1398;Cm|Am7b5|Abmaj7|Am7b5|Cm7|Cm7|Db7#11|Dm7b5|G7b13|Cm7|Dm7b5|Dm7b5|G7b9|Cm7|Dbmaj7|Cm7|Fm7,Bb7|G7,G7sus|C7b9,Fm7|Am7,Fm11|Eb69|Fm11|Eb69|Fm11,Eb69|John Coltrane|238;3620
2026-02-10T11:21:42.648Z;1281;C7|F6|F#07|G7sus,G7|Cmaj7|Gm7|C7|C7|John Coltrane|122;1888
2026-02-10T11:21:44.502Z;1343;Fmaj7,Em7b5|A7b9,C#m7|F#m7,Bm7|E7|Am7b5|D7b9|Gm7|C7,F7|Cmaj7|Fmaj7|A7b9|Dm7|G7b9|Cmaj7|G7sus|G7sus|John Coltrane|167;2764
2026-02-10T11:21:46.341Z;1330;Gbmaj7|A7b5|Bb7b5|Ebm7|Ab7#5|Db7#9,Bb7b5#9|A7|Dm7|John Coltrane|165;1356
2026-02-10T11:21:48.173Z;1325;Dm|Gm,Gm|Gm|Gm,Gm|A7b9,D7|Gm7,Em7b5|Em7|Em7,Am7|B7|Em7|Em7|Am7|B7|B7|Em7,A|Em7,Am7|B7,B7|E6|E6|Em7|Am7|F#m7b5,F13|John Coltrane|223;3188
2026-02-10T11:21:50.040Z;1357;Db7,Cm7|F7,Bbmaj7|G7#11,C7|Fmaj7|Cm7,D7#5|Gm7,C7b9|Fmaj7,F6|Am7|Dm|Dmaug,Dm6|E7b13,Am7|Dm7|G7|C7|Fmaj9|Bbmaj7|John Coltrane|166;3060
2026-02-10T11:21:51.859Z;1313;Ebmaj7|Fm7|Bb7|Eb6|C7|B7#9|Bbmaj7|Gm7|Fmaj7,A7|G7|C7,Fmaj7|Gm7,F#07|Gm7,Gm7|C7|A7|G7,G7|John Coltrane|164;2732
2026-02-10T11:21:53.686Z;1351;Eb6|Bbm7,Abmaj7|Gm7|Fm7,Bb7|Eb6|Fm7,Bb7|Ebmaj7|Gb07|Fm7|Bb7|Eb6|Eb6|Cm7|Am7b5|D7b9|Gm7|Ebmaj7|Dm7b5|Ab7|Gm7|Fm7|Bb7|Gm7|Cm7|John Coltrane|129;4500
2026-02-10T11:21:56.464Z;1293;Fm7|Gm7|C7,Fm7|Bb7,Eb6|Dm7b5|G7b9|Cm7|Abmaj7#11|F#m|D9#11,G#7|C#7#5,F#m|D9#11|G#7|C#7#5#9,F#m|D9#11,G#7|C#7#5#9,F#m|John Coltrane|207;2580
2026-02-10T11:21:58.255Z;1314;Bbmaj7,Cm7|F7,Bbmaj7|Db07,Cm7|F7|Cm7|F7|C7|F7,Bb6|Ebmaj7|C7b9|Bb7#5#9|Fm9,Bb7b9|Eb6|F7|Bb7|Ebmaj7|John Coltrane|102;3192
2026-02-10T11:22:01.030Z;1325;Bbmaj7|Bbmaj7|Cm7|F7|Cm7|Cm6|F7|F7,Cm7|F7#5|F7#5|F7#5|Bb6|Fm7|Bb7|Ebmaj7|C7|Gm7,C7|Gm7,Gm7|Gm7,Gm7|Gm7,Gm7|C7sus,C7sus|C7sus,C7sus|C7sus|C7sus,C7sus|John Coltrane|294;3568
2026-02-10T11:22:02.902Z;1357;Fm7|Bb7|Eb6|Fm7|Bb6|Dm7,G7|Cmaj7|Cm7|F7|Bb7|Ebmaj7|Ab7|Eb7,D7#9|D7#9,G7|Cm7,F7|Abm7,Bbm7|F7b9sus,Bbmaj7|F7|Bbmaj7|G7|Cm7|F7|F7,Cm7|F7,Dm7|John Coltrane|178;4276
2026-02-10T11:22:04.767Z;1355;Fmaj7|Em7b5|A7b9|D7|Gm7|C7|Am7|D7b9|Gm7|C7|Gm7|C7,Am7b5|Cmaj7|Bm7b5|E7b13,Em7b5|A7b13,Dm7|Fm7|Bb7|A7,Dm7|G7,Bbmaj7|Em7b5|Dm,Bb7|A7b9|D7,G7|John Coltrane|284;3928
2026-02-10T11:22:06.643Z;1361;F7|Emaj7,C#m7|F#7|Bmaj7,Fm7|Bb7|Ebmaj7,C7|Fm7|Bb7|Ab|Ab,A|Bb|Bb7|Ebmaj7|Eb7|Abmaj7,Bbm7|Eb7,Ab6|Cm7,Bm7|Bbm7,Eb7|Ab6|Ab6|Cm|Fm7|Bb7|Ebmaj7|Dm7|Cm7|Bbm|Abm7|G7#9|Cmaj7|G7|Cm7|Dm7|Bm7b5|Em7b5|A7b9|John Coltrane|228;4864
2026-02-10T11:22:08.435Z;1300;Gmaj7,D7|Bm7b5,E7b9|Am7,Am|D7,Gmaj7|Em7|Em7,Eb7|B7#5|Em7|Am7|D7|Gmaj7|G6|C#07|G|John Coltrane|224;2064
2026-02-10T11:22:10.257Z;1349;Gmaj7|Cmaj7|C#07|Gmaj7|Dm7|G7|C|E7|John Coltrane|246;1240
2026-02-10T11:22:13.021Z;1342;Eb6,Ebm7|Ebm7,Abm6|Gm9,Gb07|Fm7,Bb7|Gm,Ebm6|Abm7,Db7|Gm7|Abmaj7|Cmaj7|B7,E7|Am|Am|Am|F#m7b5|Gm|D7b9|Fm6|Emaj7|Ebmaj7|D7|Bbm7|Eb7|Abmaj7|Bb7|Em7b5|Eb7#11|Bm7|E7b9|Am|Am|John Coltrane|148;6312
2026-02-10T11:22:14.870Z;1354;G6,Em7|Am7,D7|G6,Bbm7|Eb7,Ab7|Dbmaj7,Dbmaj7|Gmaj7|F#m7|Em7,A7|Dm7|Fm7,Fm7|Bb7,Em7|Eb07,Dm7|Ab7b5,G7|Em7,D7sus|D7,Gmaj7|Gmaj7,Ebm7|Ab7,G7,Em7,Am7|John Coltrane|156;3696
2026-02-10T11:22:16.678Z;1300;Gmaj7,Em7|Am7|D7|Gmaj7|Em7,Dm7|G7|C|C|John Coltrane|92;1712
2026-02-10T11:22:18.525Z;1340;Bbmaj7,Bb|F7,Bb|Gb|B7b5b9,Bb7|Eb7,Dm7|G7,Cm7|Bbmaj7|B07|Cm7|F7|Bb6,Gm7|C7|C7|C7|F7|Bbmaj7|Fm7|Bb7|Eb7,Dm7|G7|Cm7,Cm7|F7sus|Gb|John Coltrane|169;3928
2026-02-10T11:22:20.406Z;1376;Fmaj7|Bb7|Am7b5|D7|E7|Fmaj7|Gm7,C7|Am7|F6|Gm7|C7,F6|Bbmaj7,Bbm7|Eb7|Abmaj7|Gm7,C7|Fmaj7,F7|Bm9|Bm9|Bm9|Bm9|Bbmaj9#11|Bbmaj9#11|Bbmaj9#11|Bbmaj9#11|John Coltrane|120;4464
2026-02-10T11:22:22.233Z;1319;Fm7,Bb7|C7,Fm7|Bb7|Fm6|Fm6|Gm7b5|C7|Fm|C7b9|C7b9|Fm,Gm7b5|C7b9|Fm7|Am7|Fm7|Eb7|Abmaj7|Db7|C7b9,C7b9|John Coltrane|294;2920
2026-02-10T11:22:24.074Z;1334;Eb,E|Eb,D7|Gmaj7,Am7|D7,Ebmaj7|Dm7b5,G7b9|Gm7b5,C7b9|C7b9,F7|G7b13,Cm7|Cm,Cm|Fm7,Bb7|Eb6,Ebmaj7|Eb7,Fm|E7#9,B7#5|Fm7,Bb7|Cm7,Cm7|Dm7b5|G7b9#5,Cm7|Dm7b5,G7b9|John Coltrane|204;3200
2026-02-10T11:22:25.940Z;1373;Dm7|G7|Dm7|Em7b5|A7|Dm7|G7|Cmaj7|G7#5|Bm7|Abm7|Gbm9|Gm7|C7|C7,Cm7|F7,Bbm7|Eb7|Fmaj7|F7|Eb7|Am7,D7,Abm7,Gm7|Dbm7,Gb7|Fmaj7,Fm7|C7b9|Fmaj7|F6,Dm7|G7|Gm7,C7|John Coltrane|237;4088
2026-02-10T11:22:27.773Z;1323;F69,A7b9#5,D7b9|Gm7,C7|Fmaj7|Gm7b5|C7b9,Am7|D7,G7|F#m,G#m7b5|C#7,F#m|Dmaj7,G#7|C#7#5|F#m,G#m7b5|C#7,Bm7,Eb13,G#7#5#9|C#7#5,F#m,Dmaj7,G#7|C#7#5,F#m|John Coltrane|228;2584
2026-02-10T11:22:29.622Z;1368;Fmaj7|Fmaj7|Gm7|C7|F6|Cm7,F7|Bb7|Ebmaj7,Fmaj7|Dm7,G7|Cmaj7,Dm7|G7sus,G7|Dm7,G7|Bb7|F6|F6|Gm7|Gmaj7#11,Gmaj7#11|Gmaj7#11,Gmaj7#11|Gmaj7#11,Gmaj7#11|C#7alt,F#7b13|F#7b13|F#7b13|Bm|Em7|Fmaj7,F6|Fmaj7,D7|Gm7,F6|Faug,Bb6|John Coltrane|295;4852
2026-02-10T11:22:31.459Z;1323;Fm9|Fmaj9,Fm9|Bb13,Db7#11|C7b9,Em7|A7,Dm7|Gm7,C7#5|Fmaj7,Dm7|Gm7,C7|Fm7|Bb7#5#9|Ebmaj7,Em7b5|A7#9|Dm7|D7b9|Gm7|Gm7|John Coltrane|120;3456
2026-02-10T11:22:33.326Z;1345;Gmaj7|F#m7,F13|Em6|C#m7b5|Am7b5|D7b9|G,Dsus|D,Em|Em9|B7#5#9|Bb13|Bb7#5|Ebmaj7|B13|E7#9|Am7|F#m7b5|Fm7|Cm7|Abmaj7#11|Abmaj7#11|Abmaj7#11|Abmaj7#11|Cm7|Cm7|Cm7|Cm7|Cm7|Abmaj7#11|Abmaj7#11|Fm7|Fm7|John Coltrane|140;6668
2026-02-10T11:22:35.150Z;1329;Cmaj7|Am7|F#m7b5|B7,Bb7|Cmaj7,C|C7,Fmaj7|G7|John Coltrane|179;1324
2026-02-10T11:22:36.967Z;1316;Em7|Eb07|Dm7|G7,Cmaj7|Am7|Eb7#11,D7|Dm7|G7|E7|A7|D7|Fm6|Fm6|Em7|Dm7|G7|Bb6|Gm7|Cm7|F7|Bbmaj7|Ebmaj7|Ab7#11|Ab7#11|John Coltrane|170;3684
2026-02-10T11:22:38.825Z;1345;G6|G6|D7|Gmaj7|Am7|D7|Am7|D7|Bbm7,Am7|E7alt,Am7|Dm7,D#07|Em7|A7,Dm7|G7,C6|Dm7,G7|C6,Am7|John Coltrane|290;2604
2026-02-10T11:22:40.619Z;1314;F6|Bbm7,Gm7|Bbm7|Eb7|D7,G7|Gm7,C7#5|John Coltrane|114;1320
2026-02-10T11:22:42.422Z;1310;Dbmaj7|Bm7|Amaj7|Ebm7|Ab7,Dbmaj7|Eb7#11,Ab7|Ebm7|Dbmaj7,Dbmaj7|Dm7b5|G13b9,Dm7b5|Dbmaj7|Dmaj7,Dbmaj7|C7#5|Abm7|Db7|D7|John Coltrane|181;2836
2026-02-10T11:22:45.252Z;1305;Am6,Am|Am,Bm7b5|Am7,Bm7b5,E7b9,Am|Dm7,Bm7b5|E7b9,Amb6|Am,Amb6|Am,Am7|Dm7,Dm7|Dm11|Dm11|Dm11|Dm11|Dm11|Dm11|Dm11|John Coltrane|250;2672
2026-02-10T11:22:48.073Z;1281;Dm7,G7|Gm7,C7|Fmaj7|Bb7|C7|Fmaj7,Em7b5|A7b9|Dm7,G7|Fm,Fm|Bbm|C7b9,C7b9|F7b9|Bbm7,Fm6|Fm6|Gm7b5|C7b9|John Coltrane|246;2516
2026-02-10T11:22:49.880Z;1316;Ebmaj7|Eb9,Bbm7|Eb7,Abm7|Abm7,Db7|Eb7|Ab,Db|Bb,Bb7|Ebmaj7,Bb7#5|John Coltrane|174;1572
2026-02-10T11:22:51.724Z;1335;G7,Cmaj7|F#m7b5,B7b9|Em7,Am7|D7,Gmaj7|F#m7|B7,Em7|F#m7b5,B7b9|Em7,A7|Gmaj7|C7,Eb7|Gmaj7|Bb7,Ebmaj7|Cm7|Am7b5|D7b9|D7b9|John Coltrane|141;3380
2026-02-10T11:22:53.477Z;1253;C|C|G|A|Ab|Db|Eb,B|G|F#maj7|G7#11|F#maj7,G7#11|F#maj7|E7|Amaj7|Amaj7,Emaj7|Emaj7,Emaj7|Cm7|F7|Bb7|A7|Am7|Dm7|G7,C6|C6,E7|John Coltrane|248;2908
2026-02-10T11:22:55.440Z;1430;Bb7,Bb7|Eb7,Ab7|Bbmaj7,Eb6|Ebm6|F7,Bb6|Am7b5,D7b9|Gm7,Cm7|F7|C|Caug|Dm7,G7|Cmaj7|Am7|Dm7,G7|Cmaj7,Am7|Dm7b5|G7|Em7|Am7|Dm7|G7|C6|Am7|D7,D7|Fm9|Bb13|Bb13|Fm9|Dm7b5|G7|C7|Fmaj7|John Coltrane|94;6060
2026-02-10T11:22:57.270Z;1324;Cmaj7,Cm7|F7,Em7|Am7|Dm7,G7|Cmaj7|Am7,D7|G7,Cmaj7|Eb7|Em9|B13|E7#9|Am9|B7b9#5|Em9,Fmaj9#11|Em9,C#13|C#9#5,F#m9|John Coltrane|288;2656
2026-02-10T11:22:59.153Z;1380;Dm|Gm7|Em7b5|A7b9|Gm7|C7|Fmaj7|Fmaj7|Em7b5|A7b9|Dm7|Bb|Dm|C#07|Cm6|Cm6|Cm6|Cm6|Cm6|B07|Dm6|Dm6,Dm6|Bm7b5,E7b9|E7b9,Em7b5|Dm|Em7b5,A7|F#m7|F07|John Coltrane|123;5684
2026-02-10T11:23:01.855Z;1227;F#maj7|G7#11,F#maj7|G7#11|F#maj7|E7|Amaj7|Am6|Emaj7,Bm7|John Coltrane|300;1476
2026-02-10T11:23:04.610Z;1304;Cm6|Cm6|Cm6|Cm6|Dm7b5|G7b13|Cm7|Cm7|Cm7|Bm7|Bm7|Bbm7|Eb|B|Eb|C7|F7|Fm7|Bb07|B7b5,Bb7|John Coltrane|282;2920
2026-02-10T11:23:06.465Z;1351;Ebmaj7|F7|Bb7|Db7#11|Ebmaj7|B7|Bb7#5|Ebmaj7|Ebmaj7|Eb7|Abmaj7|Db7|Ebmaj7|Ebmaj7|Fm7|Bb7|Ebmaj7|Bbm7|Eb7|Abmaj7|B07|Bbm7|John Coltrane|235;3016
2026-02-10T11:23:08.331Z;1344;C6|Bbm7|Eb7|D7|G7|C7,A7|Dm7|Dm7|Cmaj7|Caug,F|Eb|Db,Bbm7|Ab7,Dm7|G7,G7b9|Cmaj7|Em7b5,A7|Am7b5|D7b9|Gmaj7|Am7|D7|D7,Dmaj7|Bm7|E7b9,Am7|John Coltrane|298;3576
2026-02-10T11:23:10.075Z;1246;C7,Fmaj7|B7,E|Dmaj7,E|E,Dmaj7|Am7,Dm7|G7,Cmaj7|John Coltrane|196;1136
